ID,risk_score
KYW170,1070.0
KYW171,899.0
KYW172,127.0
KYW173,1004.5
KYW174,326.0
KYW175,1076.0
KYW176,76.0
KYW177,870.25
KYW178,196.25
KYW179,127.25
KYW180,246.0
KYW181,643.25
KYW182,1023.5
KYW183,378.0
KYW184,1113.5
KYW185,298.75
KYW186,1177.25
KYW187,190.75
KYW188,616.0
KYW189,915.5
KYW190,307.0
KYW191,946.75
KYW192,366.0
KYW193,154.75
KYW194,41.0
KYW195,258.5
KYW196,473.5
KYW197,1022.0
KYW198,56.5
KYW199,52.0
KYW200,215.25
KYW201,921.5
KYW202,863.5
KYW203,899.5
KYW204,5.75
KYW205,9.5
KYW206,653.0
KYW207,315.5
KYW208,202.5
KYW209,790.5
KYW210,1133.5
KYW211,963.75
KYW212,157.0
KYW213,1180.0
KYW214,52.5
KYW215,1007.5
KYW216,790.0
KYW217,149.5
KYW218,592.25
KYW219,1047.0
KYW220,1094.25
KYW221,116.25
KYW222,206.75
KYW223,1143.0
KYW224,1117.25
KYW225,511.0
KYW226,710.25
KYW227,496.25
KYW228,710.25
KYW229,26.25
KYW230,1083.0
KYW231,595.75
KYW232,1138.25
KYW233,321.5
KYW234,412.25
KYW235,1040.25
KYW236,901.5
KYW237,645.25
KYW238,459.25
KYW239,685.5
KYW240,354.5
KYW241,186.5
KYW242,910.5
KYW243,146.0
KYW244,585.5
KYW245,390.25
KYW246,965.0
KYW247,228.5
KYW248,526.5
KYW249,394.5
KYW250,1161.5
KYW251,861.0
KYW252,550.5
KYW253,635.25
KYW254,652.25
KYW255,403.5
KYW256,131.75
KYW257,474.0
KYW258,959.5
KYW259,543.0
KYW260,34.75
KYW261,860.0
KYW262,772.5
KYW263,692.0
KYW264,9.5
KYW265,1148.5
KYW266,685.5
KYW267,867.25
KYW268,864.25
KYW269,353.25
KYW270,724.25
KYW271,1192.0
KYW272,651.0
KYW273,835.5
KYW274,944.5
KYW275,861.5
KYW276,716.5
KYW277,918.0
KYW278,1096.5
KYW279,503.5
KYW280,305.5
KYW281,11.0
KYW282,759.0
KYW283,893.0
KYW284,521.5
KYW285,379.0
KYW286,260.5
KYW287,659.5
KYW288,732.0
KYW289,50.0
KYW290,547.0
KYW291,418.25
KYW292,1120.5
KYW293,809.5
KYW294,477.0
KYW295,173.25
KYW296,797.75
KYW297,560.0
KYW298,576.0
KYW299,68.75
KYW300,891.0
KYW301,980.0
KYW302,24.25
KYW303,376.0
KYW304,669.5
KYW305,16.75
KYW306,1006.75
KYW307,812.75
KYW308,226.25
KYW309,80.5
KYW310,948.75
KYW311,101.0
KYW312,903.0
KYW313,535.0
KYW314,938.25
KYW315,913.5
KYW316,351.5
KYW317,294.0
KYW318,304.0
KYW319,243.5
KYW320,133.0
KYW321,890.0
KYW322,1099.0
KYW323,581.0
KYW324,234.0
KYW325,872.25
KYW326,405.25
KYW327,1058.5
KYW328,566.25
KYW329,1104.75
KYW330,1038.0
KYW331,363.75
KYW332,977.0
KYW333,798.25
KYW334,43.0
KYW335,960.5
KYW336,238.0
KYW337,894.0
KYW338,293.25
KYW339,827.0
KYW340,234.5
KYW341,395.75
KYW342,870.5
KYW343,214.25
KYW344,521.75
KYW345,801.75
KYW346,604.75
KYW347,1140.75
KYW348,871.75
KYW349,147.5
KYW350,824.5
KYW351,730.0
KYW352,147.0
KYW353,440.0
KYW354,895.0
KYW355,1138.25
KYW356,718.5
KYW357,1050.25
KYW358,450.25
KYW359,260.75
KYW360,290.5
KYW361,402.5
KYW362,1079.5
KYW363,1167.5
KYW364,849.5
KYW365,1019.25
KYW366,48.0
KYW367,83.0
KYW368,85.5
KYW369,551.25
KYW370,304.0
KYW371,887.0
KYW372,243.0
KYW373,138.5
KYW374,895.0
KYW375,738.75
KYW376,1177.0
KYW377,356.5
KYW378,259.5
KYW379,1031.5
KYW380,645.25
KYW381,780.5
KYW382,960.5
KYW383,510.0
KYW384,955.5
KYW385,180.25
KYW386,650.25
KYW387,687.0
KYW388,325.25
KYW389,651.0
KYW390,913.0
KYW391,176.0
KYW392,548.0
KYW393,1159.0
KYW394,533.75
KYW395,287.5
KYW396,680.5
KYW397,678.0
KYW398,865.5
KYW399,632.5
KYW400,1133.75
KYW401,556.5
KYW402,628.5
KYW403,1111.25
KYW404,771.5
KYW405,804.5
KYW406,821.75
KYW407,524.75
KYW408,56.75
KYW409,364.25
KYW410,693.5
KYW411,502.5
KYW412,50.75
KYW413,235.75
KYW414,940.75
KYW415,370.5
KYW416,694.5
KYW417,948.0
KYW418,1193.0
KYW419,479.5
KYW420,642.5
KYW421,1178.0
KYW422,456.0
KYW423,192.25
KYW424,856.5
KYW425,804.75
KYW426,170.0
KYW427,608.5
KYW428,1077.0
KYW429,593.5
KYW430,29.25
KYW431,596.0
KYW432,298.25
KYW433,171.25
KYW434,290.5
KYW435,511.5
KYW436,600.5
KYW437,536.5
KYW438,493.0
KYW439,109.5
KYW440,913.5
KYW441,993.5
KYW442,365.25
KYW443,809.5
KYW444,1152.0
KYW445,982.75
KYW446,492.0
KYW447,603.0
KYW448,87.5
KYW449,754.25
KYW450,1130.75
KYW451,371.0
KYW452,1071.75
KYW453,859.0
KYW454,279.0
KYW455,1023.5
KYW456,674.75
KYW457,1191.0
KYW458,434.5
KYW459,967.5
KYW460,1006.5
KYW461,1162.0
KYW462,115.25
KYW463,955.5
KYW464,1179.0
KYW465,163.75
KYW466,87.0
KYW467,115.0
KYW468,179.75
KYW469,772.5
KYW470,879.5
KYW471,819.25
KYW472,229.75
KYW473,1080.0
KYW474,811.75
KYW475,620.5
KYW476,101.5
KYW477,1061.25
KYW478,316.0
KYW479,926.25
KYW480,949.0
KYW481,1146.5
KYW482,898.25
KYW483,877.5
KYW484,150.5
KYW485,212.75
KYW486,659.0
KYW487,20.25
KYW488,93.0
KYW489,1112.75
KYW490,106.0
KYW491,23.75
KYW492,77.5
KYW493,452.5
KYW494,226.5
KYW495,1027.25
KYW496,86.0
KYW497,30.0
KYW498,454.0
KYW499,1138.0
KYW500,886.5
KYW501,651.5
KYW502,518.75
KYW503,1040.5
KYW504,537.5
KYW505,498.25
KYW506,1018.0
KYW507,1070.0
KYW508,14.25
KYW509,57.5
KYW510,51.5
KYW511,955.25
KYW512,305.25
KYW513,97.75
KYW514,615.5
KYW515,782.5
KYW516,1170.0
KYW517,349.25
KYW518,61.5
KYW519,562.0
KYW520,883.5
KYW521,239.0
KYW522,784.5
KYW523,1130.25
KYW524,804.0
KYW525,828.25
KYW526,282.5
KYW527,404.75
KYW528,717.0
KYW529,232.0
KYW530,1069.5
KYW531,421.5
KYW532,122.0
KYW533,58.5
KYW534,340.5
KYW535,410.0
KYW536,250.0
KYW537,332.5
KYW538,578.5
KYW539,779.0
KYW540,69.5
KYW541,574.0
KYW542,871.75
KYW543,1171.0
KYW544,809.0
KYW545,180.5
KYW546,1021.5
KYW547,77.5
KYW548,113.75
KYW549,225.0
KYW550,1136.75
KYW551,790.0
KYW552,466.75
KYW553,963.75
KYW554,211.0
KYW555,321.5
KYW556,592.5
KYW557,487.75
KYW558,23.0
KYW559,1039.0
KYW560,220.5
KYW561,604.75
KYW562,875.5
KYW563,60.5
KYW564,922.75
KYW565,530.5
KYW566,991.0
KYW567,164.5
KYW568,63.0
KYW569,282.75
KYW570,38.75
KYW571,337.0
KYW572,257.0
KYW573,26.5
KYW574,219.25
KYW575,673.0
KYW576,539.5
KYW577,426.5
KYW578,418.5
KYW579,531.0
KYW580,14.5
KYW581,172.0
KYW582,69.5
KYW583,169.0
KYW584,940.5
KYW585,892.0
KYW586,596.25
KYW587,1076.75
KYW588,502.5
KYW589,1132.0
KYW590,403.5
KYW591,217.5
KYW592,228.0
KYW593,845.5
KYW594,146.0
KYW595,441.0
KYW596,705.5
KYW597,563.5
KYW598,597.75
KYW599,111.5
KYW600,106.0
KYW601,820.5
KYW602,593.25
KYW603,63.0
KYW604,1152.75
KYW605,408.75
KYW606,1143.5
KYW607,946.5
KYW608,874.25
KYW609,87.5
KYW610,713.25
KYW611,656.5
KYW612,605.25
KYW613,186.25
KYW614,39.5
KYW615,1146.5
KYW616,637.25
KYW617,253.0
KYW618,230.0
KYW619,744.25
KYW620,85.25
KYW621,4.0
KYW622,4.5
KYW623,311.25
KYW624,50.5
KYW625,206.5
KYW626,223.0
KYW627,503.0
KYW628,333.25
KYW629,178.75
KYW630,881.0
KYW631,906.0
KYW632,724.0
KYW633,648.25
KYW634,951.5
KYW635,740.5
KYW636,796.25
KYW637,1175.0
KYW638,1060.75
KYW639,926.0
KYW640,471.0
KYW641,78.5
KYW642,550.0
KYW643,324.0
KYW644,628.0
KYW645,458.25
KYW646,208.0
KYW647,693.5
KYW648,533.0
KYW649,49.0
KYW650,351.5
KYW651,923.0
KYW652,316.25
KYW653,323.25
KYW654,331.5
KYW655,799.0
KYW656,641.5
KYW657,913.0
KYW658,602.0
KYW659,361.5
KYW660,284.5
KYW661,364.5
KYW662,258.5
KYW663,1112.25
KYW664,1113.5
KYW665,673.0
KYW666,490.5
KYW667,752.0
KYW668,12.5
KYW669,602.25
KYW670,884.75
KYW671,382.5
KYW672,321.5
KYW673,497.5
KYW674,36.5
KYW675,863.0
KYW676,299.0
KYW677,899.5
KYW678,395.0
KYW679,537.5
KYW680,464.0
KYW681,985.75
KYW682,100.0
KYW683,865.5
KYW684,875.25
KYW685,1131.0
KYW686,889.0
KYW687,336.25
KYW688,96.25
KYW689,13.5
KYW690,1099.25
KYW691,336.75
KYW692,1.25
KYW693,251.0
KYW694,489.0
KYW695,599.75
KYW696,221.5
KYW697,165.75
KYW698,310.0
KYW699,546.5
KYW700,1167.0
KYW701,87.5
KYW702,257.5
KYW703,299.5
KYW704,582.5
KYW705,607.0
KYW706,250.0
KYW707,1133.5
KYW708,443.5
KYW709,310.0
KYW710,533.0
KYW711,862.75
KYW712,118.5
KYW713,171.0
KYW714,1164.0
KYW715,1130.0
KYW716,392.75
KYW717,569.75
KYW718,1065.25
KYW719,600.75
KYW720,1018.25
KYW721,919.0
KYW722,45.0
KYW723,1021.0
KYW724,293.75
KYW725,503.5
KYW726,688.5
KYW727,1151.5
KYW728,889.5
KYW729,943.5
KYW730,688.5
KYW731,400.0
KYW732,575.5
KYW733,1182.5
KYW734,705.0
KYW735,823.5
KYW736,472.0
KYW737,739.5
KYW738,996.75
KYW739,238.75
KYW740,286.75
KYW741,377.5
KYW742,206.25
KYW743,521.5
KYW744,507.75
KYW745,884.75
KYW746,1008.5
KYW747,157.5
KYW748,1122.5
KYW749,238.25
KYW750,236.5
KYW751,263.25
KYW752,306.75
KYW753,1024.0
KYW754,410.5
KYW755,465.5
KYW756,205.5
KYW757,888.5
KYW758,909.0
KYW759,384.25
KYW760,1185.0
KYW761,990.0
KYW762,223.25
KYW763,181.25
KYW764,508.5
KYW765,190.0
KYW766,663.75
KYW767,759.0
KYW768,831.75
KYW769,158.75
KYW770,988.0
KYW771,787.5
KYW772,775.0
KYW773,624.25
KYW774,286.25
KYW775,410.0
KYW776,352.5
KYW777,119.0
KYW778,915.5
KYW779,926.0
KYW780,429.5
KYW781,520.0
KYW782,266.25
KYW783,100.0
KYW784,142.0
KYW785,147.5
KYW786,1121.25
KYW787,623.25
KYW788,109.5
KYW789,1064.5
KYW790,1025.75
KYW791,793.25
KYW792,959.0
KYW793,1134.0
KYW794,526.5
KYW795,576.75
KYW796,1071.25
KYW797,243.5
KYW798,1183.0
KYW799,398.25
KYW800,76.0
KYW801,732.0
KYW802,728.75
KYW803,713.25
KYW804,947.0
KYW805,511.75
KYW806,1130.5
KYW807,803.5
KYW808,1123.5
KYW809,960.0
KYW810,1156.25
KYW811,1122.0
KYW812,618.5
KYW813,484.0
KYW814,713.25
KYW815,984.0
KYW816,334.5
KYW817,499.0
KYW818,674.75
KYW819,293.25
KYW820,962.5
KYW821,1018.0
KYW822,81.5
KYW823,794.0
KYW824,389.5
KYW825,673.5
KYW826,291.75
KYW827,617.25
KYW828,841.25
KYW829,748.0
KYW830,33.75
KYW831,353.5
KYW832,727.5
KYW833,951.75
KYW834,825.0
KYW835,676.0
KYW836,554.25
KYW837,724.5
KYW838,662.25
KYW839,1144.25
KYW840,1055.5
KYW841,72.25
KYW842,1143.0
KYW843,547.0
KYW844,682.25
KYW845,1020.75
KYW846,566.5
KYW847,1039.0
KYW848,1176.5
KYW849,880.5
KYW850,553.25
KYW851,171.75
KYW852,857.25
KYW853,126.75
KYW854,663.0
KYW855,1083.0
KYW856,373.25
KYW857,1048.25
KYW858,781.5
KYW859,483.25
KYW860,334.0
KYW861,674.0
KYW862,1060.75
KYW863,250.75
KYW864,665.25
KYW865,926.5
KYW866,561.75
KYW867,578.75
KYW868,349.75
KYW869,692.0
KYW870,334.75
KYW871,739.5
KYW872,1033.75
KYW873,402.5
KYW874,806.75
KYW875,1077.5
KYW876,631.0
KYW877,1110.75
KYW878,488.0
KYW879,733.0
KYW880,560.5
KYW881,462.0
KYW882,947.0
KYW883,703.5
KYW884,1019.75
KYW885,610.5
KYW886,493.75
KYW887,1117.0
KYW888,307.0
KYW889,586.5
KYW890,724.5
KYW891,805.25
KYW892,752.5
KYW893,1010.0
KYW894,500.0
KYW895,792.5
KYW896,851.5
KYW897,1067.25
KYW898,299.0
KYW899,425.0
KYW900,378.75
KYW901,573.5
KYW902,1062.5
KYW903,988.75
KYW904,610.0
KYW905,447.5
KYW906,670.5
KYW907,683.25
KYW908,393.0
KYW909,403.5
KYW910,836.75
KYW911,996.0
KYW912,598.5
KYW913,501.25
KYW914,169.5
KYW915,548.25
KYW916,1060.25
KYW917,929.5
KYW918,750.5
KYW919,559.0
KYW920,192.75
KYW921,785.5
KYW922,984.5
KYW923,864.25
KYW924,988.5
KYW925,723.0
KYW926,712.5
KYW927,300.75
KYW928,1096.0
KYW929,1024.75
KYW930,1148.75
KYW931,450.25
KYW932,68.75
KYW933,977.25
KYW934,282.25
KYW935,843.75
KYW936,1045.0
KYW937,807.0
KYW938,755.5
KYW939,1131.25
KYW940,1093.0
KYW941,423.25
KYW942,475.5
KYW943,914.5
KYW944,861.0
KYW945,830.5
KYW946,400.5
KYW947,448.75
KYW948,1034.75
KYW949,608.25
KYW950,823.25
KYW951,741.0
KYW952,585.5
KYW953,385.0
KYW954,665.5
KYW955,1111.25
KYW956,710.75
KYW957,851.75
KYW958,476.0
KYW959,482.0
KYW960,292.0
KYW961,613.0
KYW962,471.0
KYW963,1063.0
KYW964,41.5
KYW965,1184.5
KYW966,180.5
KYW967,59.0
KYW968,704.5
KYW969,481.0
KYW970,77.5
KYW971,506.0
KYW972,467.25
KYW973,1145.5
KYW974,408.0
KYW975,147.5
KYW976,975.0
KYW977,653.5
KYW978,374.75
KYW979,450.5
KYW980,1159.0
KYW981,355.75
KYW982,415.0
KYW983,257.5
KYW984,841.5
KYW985,690.0
KYW986,764.25
KYW987,228.75
KYW988,484.5
KYW989,721.5
KYW990,1098.0
KYW991,1122.75
KYW992,621.5
KYW993,420.5
KYW994,237.75
KYW995,123.75
KYW996,385.0
KYW997,204.0
KYW998,1094.5
KYW999,907.75
KYW1000,594.5
KYW1001,848.0
KYW1002,848.5
KYW1003,423.5
KYW1004,539.75
KYW1005,1003.25
KYW1006,628.75
KYW1007,1007.0
KYW1008,989.25
KYW1009,121.5
KYW1010,1112.0
KYW1011,954.0
KYW1012,121.25
KYW1013,935.0
KYW1014,339.75
KYW1015,929.0
KYW1016,1171.75
KYW1017,69.75
KYW1018,705.0
KYW1019,29.75
KYW1020,147.5
KYW1021,426.25
KYW1022,565.5
KYW1023,505.5
KYW1024,1116.0
KYW1025,375.5
KYW1026,947.5
KYW1027,1185.0
KYW1028,514.25
KYW1029,273.0
KYW1030,147.5
KYW1031,262.5
KYW1032,595.5
KYW1033,1018.5
KYW1034,962.75
KYW1035,1041.0
KYW1036,62.5
KYW1037,697.25
KYW1038,108.0
KYW1039,29.5
KYW1040,117.25
KYW1041,726.0
KYW1042,581.25
KYW1043,1185.0
KYW1044,104.5
KYW1045,686.0
KYW1046,896.5
KYW1047,1106.5
KYW1048,307.0
KYW1049,1094.5
KYW1050,354.25
KYW1051,869.0
KYW1052,710.0
KYW1053,873.25
KYW1054,995.75
KYW1055,226.0
KYW1056,269.0
KYW1057,1165.5
KYW1058,1170.5
KYW1059,762.0
KYW1060,812.75
KYW1061,927.5
KYW1062,1036.25
KYW1063,129.5
KYW1064,2.75
KYW1065,96.5
KYW1066,1077.5
KYW1067,814.0
KYW1068,384.0
KYW1069,851.0
KYW1070,336.75
KYW1071,704.0
KYW1072,145.5
KYW1073,429.5
KYW1074,731.0
KYW1075,643.0
KYW1076,422.25
KYW1077,1039.75
KYW1078,234.0
KYW1079,290.5
KYW1080,251.0
KYW1081,764.0
KYW1082,1186.5
KYW1083,428.5
KYW1084,840.5
KYW1085,808.25
KYW1086,223.0
KYW1087,1185.0
KYW1088,774.0
KYW1089,31.5
KYW1090,281.5
KYW1091,768.0
KYW1092,457.75
KYW1093,1086.0
KYW1094,766.75
KYW1095,672.25
KYW1096,1110.5
KYW1097,1048.75
KYW1098,60.0
KYW1099,293.25
KYW1100,418.0
KYW1101,75.5
KYW1102,370.0
KYW1103,1049.0
KYW1104,472.5
KYW1105,38.0
KYW1106,98.0
KYW1107,359.5
KYW1108,31.5
KYW1109,1049.5
KYW1110,377.25
KYW1111,918.5
KYW1112,361.0
KYW1113,815.75
KYW1114,131.5
KYW1115,629.25
KYW1116,723.5
KYW1117,29.0
KYW1118,1071.5
KYW1119,808.25
KYW1120,577.0
KYW1121,192.0
KYW1122,135.0
KYW1123,972.25
KYW1124,695.5
KYW1125,615.75
KYW1126,899.0
KYW1127,328.0
KYW1128,1061.0
KYW1129,449.5
KYW1130,1013.75
KYW1131,1160.5
KYW1132,877.5
KYW1133,10.25
KYW1134,146.0
KYW1135,207.0
KYW1136,582.0
KYW1137,812.0
KYW1138,701.25
KYW1139,85.0
KYW1140,447.25
KYW1141,954.5
KYW1142,1015.25
KYW1143,358.75
KYW1144,1018.75
KYW1145,801.75
KYW1146,521.75
KYW1147,629.0
KYW1148,511.5
KYW1149,631.75
KYW1150,673.0
KYW1151,683.0
KYW1152,140.25
KYW1153,573.0
KYW1154,745.5
KYW1155,43.5
KYW1156,235.25
KYW1157,433.25
KYW1158,208.75
KYW1159,19.25
KYW1160,661.0
KYW1161,38.75
KYW1162,506.0
KYW1163,359.0
KYW1164,289.5
KYW1165,722.0
KYW1166,1050.75
KYW1167,414.5
KYW1168,355.75
KYW1169,1122.75
KYW1170,1131.5
KYW1171,703.75
KYW1172,405.25
KYW1173,534.0
KYW1174,350.5
KYW1175,823.5
KYW1176,1151.0
KYW1177,380.0
KYW1178,147.5
KYW1179,450.5
KYW1180,761.5
KYW1181,640.0
KYW1182,489.5
KYW1183,147.5
KYW1184,332.5
KYW1185,147.5
KYW1186,403.25
KYW1187,198.25
KYW1188,533.0
KYW1189,163.5
KYW1190,340.75
KYW1191,267.0
KYW1192,311.25
KYW1193,408.25
